Date,Open,High,Low,Close,Adj Close,Volume
2008-12-16,7.190000,7.580000,7.060000,7.580000,5.433615,147695236
2008-12-17,7.600000,7.690000,7.500000,7.580000,5.433615,138013991
2008-12-18,7.600000,7.840000,7.530000,7.810000,5.598488,275125899
2008-12-19,7.730000,7.800000,7.560000,7.720000,5.533974,138264104
2008-12-22,7.710000,7.710000,7.190000,7.340000,5.261575,199804418
2008-12-23,7.340000,7.380000,6.940000,6.980000,5.003515,230421699
2008-12-24,6.890000,6.940000,6.710000,6.770000,4.852979,96650491
2008-12-25,6.780000,6.850000,6.600000,6.700000,4.802801,71808152
2008-12-26,6.710000,6.720000,6.480000,6.530000,4.680938,89507706
2008-12-29,6.460000,6.640000,6.260000,6.610000,4.738285,103178147
2008-12-30,6.560000,6.650000,6.400000,6.500000,4.659433,87922290
2008-12-31,6.500000,6.560000,6.380000,6.450000,4.623591,83622634
2009-01-05,6.580000,6.700000,6.480000,6.700000,4.802801,93604888
2009-01-06,6.680000,6.950000,6.610000,6.900000,4.946167,121683118
2009-01-07,6.930000,7.060000,6.860000,6.860000,4.917494,83482931
2009-01-08,6.750000,7.000000,6.680000,6.900000,4.946167,83766170
2009-01-09,6.900000,7.010000,6.810000,6.890000,4.938999,62681566
2009-01-12,6.820000,6.930000,6.730000,6.810000,4.881652,77418893
2009-01-13,6.710000,6.730000,6.570000,6.570000,4.709612,88412103
2009-01-14,6.570000,6.900000,6.550000,6.890000,4.938999,98944509
2009-01-15,6.770000,6.950000,6.740000,6.850000,4.910326,69456123
2009-01-16,6.850000,7.110000,6.840000,6.920000,4.960504,152049781
2009-01-19,6.990000,7.250000,6.920000,7.020000,5.032188,125946742
2009-01-20,7.000000,7.040000,6.840000,6.920000,4.960504,62349396
2009-01-21,6.840000,7.160000,6.800000,7.100000,5.089534,131422876
2009-01-22,7.110000,7.210000,6.970000,7.130000,5.111040,89801029
2009-01-23,7.100000,7.150000,6.990000,7.040000,5.046524,58268918
2009-02-02,7.090000,7.110000,6.960000,7.010000,5.025020,71188619
2009-02-03,7.010000,7.100000,6.750000,7.090000,5.082366,311674075
2009-02-04,7.090000,7.260000,7.000000,7.260000,5.204229,247050262
2009-02-05,7.260000,7.520000,7.180000,7.260000,5.204229,285770461
2009-02-06,7.290000,7.850000,7.290000,7.820000,5.605657,372720640
2009-02-09,7.910000,8.030000,7.700000,7.900000,5.663004,302288015
2009-02-10,7.900000,8.270000,7.720000,8.140000,5.835045,285523244
2009-02-11,7.970000,8.250000,7.890000,8.000000,5.734687,269051786
2009-02-12,8.010000,8.140000,7.720000,8.120000,5.820707,253798624
2009-02-13,8.120000,8.600000,8.060000,8.550000,6.128947,375290600
2009-02-16,8.600000,8.650000,8.270000,8.510000,6.100274,293357795
2009-02-17,8.490000,8.490000,8.070000,8.080000,5.792034,250592964
2009-02-18,7.900000,8.000000,7.580000,7.590000,5.440784,257758399
2009-02-19,7.620000,7.810000,7.500000,7.720000,5.533974,178252602
2009-02-20,7.690000,7.800000,7.540000,7.740000,5.548309,157961219
2009-02-23,7.850000,8.180000,7.850000,8.100000,5.806371,257479689
2009-02-24,7.990000,8.490000,7.800000,7.830000,5.612825,275501974
2009-02-25,7.780000,7.780000,7.280000,7.570000,5.426447,241462418
2009-02-26,7.480000,7.690000,7.000000,7.190000,5.154050,173081368
2009-02-27,7.120000,7.240000,6.960000,7.150000,5.125377,156535155
2009-03-02,7.150000,7.560000,7.050000,7.410000,5.311754,161673234
2009-03-03,7.250000,7.670000,7.180000,7.420000,5.318923,126813187
2009-03-04,7.500000,7.970000,7.500000,7.900000,5.663004,232419292
2009-03-05,8.000000,8.200000,7.800000,7.930000,5.684508,170655406
2009-03-06,7.800000,8.230000,7.750000,8.080000,5.792034,224880876
2009-03-09,8.150000,8.470000,7.780000,7.890000,5.655835,187995552
2009-03-10,7.780000,7.870000,7.540000,7.810000,5.598488,120788488
2009-03-11,8.010000,8.090000,7.610000,7.700000,5.519637,131087923
2009-03-12,7.700000,7.860000,7.450000,7.830000,5.612825,135447870
2009-03-13,7.830000,7.930000,7.650000,7.710000,5.526805,116240756
2009-03-16,7.670000,7.930000,7.610000,7.890000,5.655835,113859099
2009-03-17,7.900000,8.450000,7.870000,8.360000,5.992748,299657563
2009-03-18,8.400000,8.450000,8.240000,8.270000,5.928233,243334932
2009-03-19,8.260000,8.430000,8.170000,8.310000,5.956906,181724039
2009-03-20,8.380000,8.420000,8.000000,8.130000,5.827876,225408708
2009-03-23,8.150000,8.490000,8.100000,8.400000,6.021421,318295606
2009-03-24,8.590000,8.730000,8.300000,8.390000,6.014254,274212103
2009-03-25,8.290000,8.520000,8.200000,8.200000,5.878054,178930507
2009-03-26,8.140000,8.420000,8.020000,8.400000,6.021421,186605630
2009-03-27,8.440000,8.450000,8.280000,8.330000,5.971243,172334345
2009-03-30,8.360000,8.370000,8.140000,8.220000,5.892391,131743883
2009-03-31,8.040000,8.290000,8.020000,8.280000,5.935400,152931924
2009-04-01,8.280000,8.620000,8.230000,8.480000,6.078767,290654601
2009-04-02,8.510000,8.830000,8.490000,8.620000,6.179126,348074452
2009-04-03,8.750000,8.950000,8.600000,8.670000,6.214968,273322398
2009-04-07,8.680000,8.780000,8.480000,8.590000,6.157621,140163709
2009-04-08,8.580000,8.650000,8.180000,8.190000,5.870885,166367673
2009-04-09,8.170000,8.390000,8.100000,8.390000,6.014254,141036721
2009-04-10,8.390000,8.390000,8.390000,8.390000,6.014254,0
2009-04-13,8.600000,8.690000,8.450000,8.500000,6.093105,257892869
2009-04-14,8.500000,8.860000,8.460000,8.760000,6.279482,257561963
2009-04-15,8.650000,8.710000,8.400000,8.590000,6.157621,205435206
2009-04-16,8.600000,8.640000,8.320000,8.460000,6.064431,257461063
2009-04-17,8.450000,8.610000,8.400000,8.430000,6.042927,181179460
2009-04-20,8.410000,8.560000,8.370000,8.540000,6.121778,196130985
2009-04-21,8.400000,8.490000,8.260000,8.390000,6.014254,164892153
2009-04-22,8.430000,8.580000,8.140000,8.150000,5.842212,238576565
2009-04-23,8.100000,8.230000,8.040000,8.190000,5.870885,123011455
2009-04-24,8.220000,8.250000,8.070000,8.080000,5.792034,89552724
2009-04-27,8.080000,8.160000,7.960000,8.000000,5.734687,100837440
2009-04-28,7.970000,8.020000,7.920000,7.980000,5.720350,73450478
2009-04-29,7.980000,8.380000,7.970000,8.300000,5.949738,141754271
2009-04-30,8.500000,8.620000,8.390000,8.480000,6.078767,233574573
2009-05-04,8.500000,8.850000,8.430000,8.800000,6.308155,314698796
2009-05-05,8.830000,9.280000,8.830000,9.040000,6.480197,297749536
2009-05-06,9.060000,9.250000,9.000000,9.160000,6.566217,193047353
2009-05-07,9.200000,9.360000,8.890000,9.120000,6.537543,191555955
2009-05-08,9.100000,10.000000,9.090000,9.840000,7.053665,366588643
2009-05-11,10.100000,10.500000,9.750000,9.800000,7.024992,364266198
2009-05-12,9.700000,10.460000,9.690000,10.460000,7.498104,204276547
2009-05-13,10.440000,10.600000,10.150000,10.360000,7.426420,189256958
2009-05-14,10.170000,10.460000,9.980000,10.410000,7.462261,189404206
2009-05-15,10.410000,10.680000,10.170000,10.410000,7.462261,194196852
