Date,Open,High,Low,Close,Adj Close,Volume
2008-12-10,4.242595,4.377456,4.180691,4.311131,2.838315,34874669
2008-12-11,4.317763,4.344293,4.202800,4.222697,2.780093,11897985
2008-12-12,4.112155,4.233751,4.045830,4.233751,2.787370,21974687
2008-12-15,4.222697,4.266914,4.067939,4.191745,2.759715,13323179
2008-12-16,4.178480,4.213854,4.092258,4.200589,2.765538,6220012
2008-12-17,4.198378,4.337661,4.180691,4.260281,2.804837,9596521
2008-12-18,4.244805,4.346504,4.109944,4.333239,2.852870,19377313
2008-12-19,4.333239,4.516738,4.289022,4.503473,2.964947,23107421
2008-12-22,4.421672,4.501262,4.377456,4.419461,2.909636,14638147
2008-12-23,4.421672,4.421672,4.189535,4.284600,2.820848,17709953
2008-12-24,4.229330,4.284600,4.118788,4.156372,2.736426,5877838
2008-12-25,4.178480,4.286811,4.030354,4.065728,2.676749,12851538
2008-12-26,4.067939,4.081204,3.926445,4.072360,2.681116,17096683
2008-12-29,4.043619,4.211643,3.961818,4.134264,2.721872,16990610
2008-12-30,4.140896,4.249227,4.067939,4.233751,2.787370,26306120
2008-12-31,4.202800,4.381877,4.180691,4.297865,2.829581,22874487
2009-01-05,4.333239,4.377456,4.067939,4.132053,2.720416,29502653
2009-01-06,4.140896,4.140896,3.937499,4.012668,2.641816,87449595
2009-01-07,3.981716,4.001613,3.957397,3.964029,2.609795,39226430
2009-01-08,3.871174,3.968451,3.857909,3.939710,2.593783,33471906
2009-01-09,3.939710,4.034776,3.902126,4.025933,2.650550,42741534
2009-01-12,4.041408,4.072360,4.006035,4.041408,2.660738,35618184
2009-01-13,4.001613,4.056884,3.959608,4.036987,2.657827,29396933
2009-01-14,4.032565,4.050252,3.997192,4.045830,2.663650,35104623
2009-01-15,4.032565,4.096679,4.008246,4.045830,2.663650,29027140
2009-01-16,4.067939,4.200589,4.056884,4.134264,2.721872,45279944
2009-01-19,4.138685,4.235962,4.127631,4.165215,2.742249,22099341
2009-01-20,4.156372,4.202800,4.048041,4.090047,2.692760,27082067
2009-01-21,4.065728,4.065728,3.975083,3.979505,2.619983,41674738
2009-01-22,4.001613,4.021511,3.950764,3.979505,2.619983,28345819
2009-01-23,3.990559,4.012668,3.926445,3.939710,2.593783,21218032
2009-02-02,3.983927,4.059095,3.930867,4.052463,2.668016,29325579
2009-02-03,4.045830,4.280179,4.023722,4.280179,2.817937,60942301
2009-02-04,4.289022,4.408407,4.286811,4.324396,2.847049,53165073
2009-02-05,4.311131,4.331028,4.180691,4.205010,2.768448,43607197
2009-02-06,4.205010,4.384088,4.205010,4.370823,2.877615,46853240
2009-02-09,4.432727,4.808569,4.432727,4.797515,3.158535,99915556
2009-02-10,4.797515,4.841731,4.686973,4.806358,3.164357,44522190
2009-02-11,4.786460,5.076080,4.720135,4.877105,3.210936,76956924
2009-02-12,4.879315,5.018598,4.797515,4.978803,3.277890,72321085
2009-02-13,4.976592,5.436446,4.976592,5.312639,3.497678,73207650
2009-02-16,5.412127,5.659741,5.394440,5.615524,3.697088,90604559
2009-02-17,5.611102,5.615524,5.239682,5.314850,3.499133,50522272
2009-02-18,null,null,null,null,null,null
2009-02-19,5.288320,5.407705,5.020809,5.312639,3.497678,86586940
2009-02-20,5.489506,5.496139,5.144616,5.237471,3.448189,76085819
2009-02-23,5.149038,5.345802,5.040707,5.272844,3.471477,61183884
2009-02-24,5.228628,5.341380,5.038496,5.109242,3.363768,62344481
2009-02-25,5.118086,5.173357,4.930165,5.005333,3.295357,41205694
2009-02-26,5.031863,5.051761,4.684762,4.691394,3.088669,30082474
2009-02-27,4.642756,4.815201,4.432727,4.815201,3.170179,36673097
2009-03-02,4.704659,4.927954,4.642756,4.899213,3.225490,17108466
2009-03-03,4.764352,4.892580,4.602961,4.753298,3.129424,28125807
2009-03-04,4.731189,5.126929,4.720135,5.087134,3.349211,33230889
2009-03-05,5.142405,5.173357,5.005333,5.018598,3.304090,30348740
2009-03-06,4.974381,5.294953,4.925743,5.104821,3.360857,44942343
2009-03-09,5.126929,5.286109,4.987646,4.992068,3.286623,30573885
2009-03-10,4.863840,5.038496,4.777617,5.038496,3.317190,25774711
2009-03-11,5.109242,5.151248,4.941219,4.976592,3.276434,18984041
2009-03-12,4.930165,4.974381,4.638334,4.731189,3.114869,36851410
2009-03-13,4.686973,4.921321,4.675919,4.678129,3.079936,48669299
2009-03-16,4.642756,4.828466,4.640545,4.828466,3.178913,18145942
2009-03-17,4.799725,5.195465,4.775406,5.195465,3.420534,53625541
2009-03-18,5.195465,5.474030,5.195465,5.286109,3.480211,54005411
2009-03-19,5.283899,5.418760,5.264001,5.350224,3.522422,16978922
2009-03-20,5.306007,5.370121,5.073869,5.259579,3.462744,32402745
2009-03-23,5.246314,5.549199,5.102610,5.538145,3.646144,58349690
2009-03-24,5.527091,5.796813,5.527091,5.681849,3.740753,39527108
2009-03-25,5.637632,5.814499,5.549199,5.551410,3.654877,25481279
2009-03-26,5.527091,5.772493,5.416549,5.637632,3.711643,35345695
2009-03-27,5.677427,5.770283,5.677427,5.743753,3.781509,24643532
2009-03-30,5.743753,5.810078,5.703957,5.748174,3.784420,15822120
2009-03-31,5.659741,5.774704,5.504982,5.750385,3.785875,25646678
2009-04-01,5.757018,5.958204,5.748174,5.765861,3.796064,24156251
2009-04-02,5.783548,5.927252,5.703957,5.909565,3.890675,39129968
2009-04-03,5.907354,6.121806,5.717222,6.079800,4.002753,43610309
2009-04-07,6.055480,6.139492,5.969258,6.022318,3.964907,11633791
2009-04-08,5.969258,6.022318,5.739331,5.750385,3.785875,13582877
2009-04-09,5.748174,5.836608,5.611102,5.765861,3.796064,18700365
2009-04-10,5.768072,6.342889,5.745963,6.325202,4.164317,35179273
2009-04-13,6.322992,6.550708,6.243402,6.322992,4.162862,37285449
2009-04-14,6.303094,6.510913,6.267721,6.367208,4.191973,20817790
2009-04-15,6.300883,6.477750,6.079800,6.256667,4.119196,29589213
2009-04-16,6.280986,6.322992,6.112962,6.212450,4.090085,14227438
2009-04-17,6.157179,6.342889,6.124016,6.296462,4.145396,20334200
2009-04-20,6.300883,6.665671,6.163811,6.632509,4.366639,45229651
2009-04-21,6.555129,6.842538,6.521967,6.586081,4.336072,51783211
2009-04-22,6.608190,6.676725,6.203606,6.252245,4.116284,33143139
2009-04-23,6.243402,6.407003,6.163811,6.356154,4.184695,18975393
2009-04-24,6.400371,6.754105,6.382684,6.654617,4.381194,30608736
2009-04-27,6.654617,6.712099,6.495437,6.544075,4.308416,32036128
2009-04-28,6.497648,6.632509,6.236769,6.345100,4.177417,25745387
2009-04-29,6.367208,6.521967,6.216871,6.499859,4.279306,33010814
2009-04-30,6.588292,6.882333,6.588292,6.743051,4.439416,58742423
2009-05-04,6.743051,7.129947,6.743051,7.030459,4.628636,38307786
2009-05-05,7.028248,7.185218,6.988453,6.990664,4.602436,22793423
2009-05-06,6.995086,7.264808,6.992875,7.141001,4.701414,31871932
2009-05-07,7.118893,7.284705,6.853592,6.926550,4.560226,33967750
2009-05-08,6.913285,7.003929,6.687780,6.838117,4.502005,30411132
2009-05-11,6.838117,6.897809,6.605979,6.619244,4.357906,31109072
2009-05-12,6.619244,7.014983,6.619244,6.942026,4.570415,32093315
2009-05-13,6.964134,7.070254,6.842538,6.937604,4.567504,22370072
2009-05-14,6.919917,6.986243,6.720942,6.831484,4.497637,17757772
2009-05-15,6.855803,7.096784,6.855803,7.063622,4.650471,27505929
